Timestamp,Distributor_ID,Power_Demand_kWh
2024-05-11 18:00:00,D33,59.71253681940745
2024-05-11 19:00:00,D33,60.83323245721525
2024-05-11 20:00:00,D33,58.035407424160255
2024-05-11 21:00:00,D33,55.540161976678796
2024-05-11 22:00:00,D33,60.3146527103132
2024-05-11 23:00:00,D33,57.9564157977556
2024-05-12 00:00:00,D33,54.830373561153806
2024-05-12 01:00:00,D33,51.093323260192655
2024-05-12 02:00:00,D33,54.913911879687156
2024-05-12 03:00:00,D33,53.27192378219644
2024-05-12 04:00:00,D33,52.76135159334966
2024-05-12 05:00:00,D33,60.13209052832964
2024-05-12 06:00:00,D33,53.05625149949963
2024-05-12 07:00:00,D33,56.438653464491715
2024-05-12 08:00:00,D33,53.97710053261729
2024-05-12 09:00:00,D33,57.63997628860824
2024-05-12 10:00:00,D33,54.36398479041531
2024-05-12 11:00:00,D33,56.16214299072173
2024-05-12 12:00:00,D33,54.82581878538207
2024-05-12 13:00:00,D33,59.845409323248376
2024-05-12 14:00:00,D33,56.70835411796739
2024-05-12 15:00:00,D33,56.18570132662841
2024-05-12 16:00:00,D33,55.34692608154822
2024-05-12 17:00:00,D33,53.139684232706664
2024-05-12 18:00:00,D33,56.059287543208896
2024-05-12 19:00:00,D33,50.583653758825285
2024-05-12 20:00:00,D33,55.72471828068071
2024-05-12 21:00:00,D33,54.14078820999322
2024-05-12 22:00:00,D33,54.38040858900563
2024-05-12 23:00:00,D33,52.60459234053352
2024-05-13 00:00:00,D33,50.17724387146294
2024-05-13 01:00:00,D33,51.62000301515141
2024-05-13 02:00:00,D33,56.20136447871856
2024-05-13 03:00:00,D33,51.237890554625196
2024-05-13 04:00:00,D33,58.020831058170955
2024-05-13 05:00:00,D33,56.70568624232589
2024-05-13 06:00:00,D33,56.648840934086664
2024-05-13 07:00:00,D33,50.67185387162754
2024-05-13 08:00:00,D33,48.838360702088664
2024-05-13 09:00:00,D33,50.574046571869566
2024-05-13 10:00:00,D33,54.29662847915095
2024-05-13 11:00:00,D33,49.98581885950433
2024-05-13 12:00:00,D33,56.46692432323341
2024-05-13 13:00:00,D33,50.36202525171483
2024-05-13 14:00:00,D33,55.315080159002555
2024-05-13 15:00:00,D33,56.476390770526805
2024-05-13 16:00:00,D33,55.36370285763485
2024-05-13 17:00:00,D33,50.84429417243488
2024-05-13 18:00:00,D33,55.75813613418302
2024-05-13 19:00:00,D33,55.398343281126536
2024-05-13 20:00:00,D33,48.86195289680756
2024-05-13 21:00:00,D33,56.18341781906907
2024-05-13 22:00:00,D33,54.13250155266454
2024-05-13 23:00:00,D33,55.5805707332202
2024-05-14 00:00:00,D33,52.65019699144907
2024-05-14 01:00:00,D33,52.93980034919042
2024-05-14 02:00:00,D33,56.52586700783476
2024-05-14 03:00:00,D33,47.5592579913402
2024-05-14 04:00:00,D33,56.94084161664249
2024-05-14 05:00:00,D33,56.32758351453079
2024-05-14 06:00:00,D33,55.866072995481204
2024-05-14 07:00:00,D33,56.344974817629414
2024-05-14 08:00:00,D33,52.82436430048254
2024-05-14 09:00:00,D33,51.51815288312297
2024-05-14 10:00:00,D33,54.496398627048706
2024-05-14 11:00:00,D33,47.192655659572466
2024-05-14 12:00:00,D33,51.99553700171925
2024-05-14 13:00:00,D33,53.78062873673574
2024-05-14 14:00:00,D33,50.22247498914538
2024-05-14 15:00:00,D33,53.63872055946104
2024-05-14 16:00:00,D33,53.27397798196094
2024-05-14 17:00:00,D33,54.55995870883446
2024-05-14 18:00:00,D33,49.89665208936224
2024-05-14 19:00:00,D33,51.964370715924204
2024-05-14 20:00:00,D33,53.397972842240435
2024-05-14 21:00:00,D33,45.75201046536988
2024-05-14 22:00:00,D33,48.54833535649634
2024-05-14 23:00:00,D33,54.0777886630962
2024-05-15 00:00:00,D33,46.24832164485203
2024-05-15 01:00:00,D33,49.42948174743912
2024-05-15 02:00:00,D33,55.09427607279744
2024-05-15 03:00:00,D33,49.17497445529327
2024-05-15 04:00:00,D33,46.43125874030028
2024-05-15 05:00:00,D33,46.1696811318192
2024-05-15 06:00:00,D33,50.09505432479565
2024-05-15 07:00:00,D33,46.93118902859754
2024-05-15 08:00:00,D33,48.62528710155346
2024-05-15 09:00:00,D33,50.16943080751993
2024-05-15 10:00:00,D33,52.83219982123677
2024-05-15 11:00:00,D33,49.554101815009524
2024-05-15 12:00:00,D33,49.09547850031065
2024-05-15 13:00:00,D33,50.262683146085465
2024-05-15 14:00:00,D33,49.06749269113101
2024-05-15 15:00:00,D33,53.23159891421809
2024-05-15 16:00:00,D33,44.308057458714
2024-05-15 17:00:00,D33,52.029153384237574
2024-05-15 18:00:00,D33,53.00492930811987
2024-05-15 19:00:00,D33,46.03227290453572
2024-05-15 20:00:00,D33,53.342716999317275
2024-05-15 21:00:00,D33,49.927584396110625
2024-05-15 22:00:00,D33,52.136125956290186
2024-05-15 23:00:00,D33,51.66048906634737
2024-05-16 00:00:00,D33,44.9299918549051
2024-05-16 01:00:00,D33,46.695560653212056
2024-05-16 02:00:00,D33,47.10702811852374
2024-05-16 03:00:00,D33,46.08522162241984
2024-05-16 04:00:00,D33,43.082773206540516
2024-05-16 05:00:00,D33,52.798662404363384
2024-05-16 06:00:00,D33,50.815746519428245
2024-05-16 07:00:00,D33,47.84472527914369
2024-05-16 08:00:00,D33,43.73426961797605
2024-05-16 09:00:00,D33,50.95771585099906
2024-05-16 10:00:00,D33,42.650523753681796
2024-05-16 11:00:00,D33,50.86177329262227
2024-05-16 12:00:00,D33,49.05484142240894
2024-05-16 13:00:00,D33,48.62662367261882
2024-05-16 14:00:00,D33,49.98907503875693
2024-05-16 15:00:00,D33,50.51190348646284
2024-05-16 16:00:00,D33,45.86480019678252
2024-05-16 17:00:00,D33,50.19354037475581
2024-05-16 18:00:00,D33,46.54883714654578
2024-05-16 19:00:00,D33,46.237560008657915
2024-05-16 20:00:00,D33,43.28999127606332
2024-05-16 21:00:00,D33,41.920261298933546
2024-05-16 22:00:00,D33,48.80453428021987
2024-05-16 23:00:00,D33,44.521970826680686
2024-05-17 00:00:00,D33,48.92620263195358
2024-05-17 01:00:00,D33,43.53766245334172
2024-05-17 02:00:00,D33,42.00867718440484
2024-05-17 03:00:00,D33,44.43565798270292
2024-05-17 04:00:00,D33,41.13205437313846
2024-05-17 05:00:00,D33,44.06639013890773
2024-05-17 06:00:00,D33,50.69177585146459
2024-05-17 07:00:00,D33,45.61199619818034
2024-05-17 08:00:00,D33,45.31568836243377
2024-05-17 09:00:00,D33,40.74277979613526
2024-05-17 10:00:00,D33,46.20169951354758
2024-05-17 11:00:00,D33,48.66357685530035
2024-05-17 12:00:00,D33,42.86016057189581
2024-05-17 13:00:00,D33,46.85908605465508
2024-05-17 14:00:00,D33,40.110106149115765
2024-05-17 15:00:00,D33,41.73774631250203
2024-05-17 16:00:00,D33,48.61456232505236
2024-05-17 17:00:00,D33,43.4900012348474
2024-05-17 18:00:00,D33,42.80609437834824
2024-05-17 19:00:00,D33,43.54923553900113
2024-05-17 20:00:00,D33,48.35779450033196
2024-05-17 21:00:00,D33,47.89813074441493
2024-05-17 22:00:00,D33,45.68527202007515
2024-05-17 23:00:00,D33,45.414954512211324
2024-05-18 00:00:00,D33,45.8993435702321
2024-05-18 01:00:00,D33,42.86833070506701
2024-05-18 02:00:00,D33,49.03700984585508
2024-05-18 03:00:00,D33,39.569310253567686
2024-05-18 04:00:00,D33,41.07856929085245
2024-05-18 05:00:00,D33,41.65309637705357
2024-05-18 06:00:00,D33,43.535948453671
2024-05-18 07:00:00,D33,41.97832410805637
2024-05-18 08:00:00,D33,41.88002270747633
2024-05-18 09:00:00,D33,48.393736303771966
2024-05-18 10:00:00,D33,44.22900081900379
2024-05-18 11:00:00,D33,43.262965910837714
2024-05-18 12:00:00,D33,44.11315747529211
2024-05-18 13:00:00,D33,43.7814578929611
2024-05-18 14:00:00,D33,43.63445213790388
2024-05-18 15:00:00,D33,39.34169270370288
2024-05-18 16:00:00,D33,42.33603719979338
2024-05-18 17:00:00,D33,45.48636779812234
2024-05-18 18:00:00,D33,44.987629875221025
2024-05-18 19:00:00,D33,44.58768622864867
2024-05-18 20:00:00,D33,41.27937491217693
2024-05-18 21:00:00,D33,43.15753230407181
2024-05-18 22:00:00,D33,42.7499793255282
2024-05-18 23:00:00,D33,39.24420925739469
2024-05-19 00:00:00,D33,41.15581568814173
2024-05-19 01:00:00,D33,40.03530124780202
2024-05-19 02:00:00,D33,38.53798443782219
2024-05-19 03:00:00,D33,43.858653279812344
2024-05-19 04:00:00,D33,44.35694086220197
2024-05-19 05:00:00,D33,42.141355864094535
2024-05-19 06:00:00,D33,42.10122704517069
2024-05-19 07:00:00,D33,37.24997004552204
2024-05-19 08:00:00,D33,42.20804528227757
2024-05-19 09:00:00,D33,38.51015071590284
2024-05-19 10:00:00,D33,46.19294279008419
2024-05-19 11:00:00,D33,45.17035948240492
2024-05-19 12:00:00,D33,44.40815080745877
2024-05-19 13:00:00,D33,38.85615842546278
2024-05-19 14:00:00,D33,38.54003125943146
2024-05-19 15:00:00,D33,42.41193926296791
2024-05-19 16:00:00,D33,36.965382262681544
2024-05-19 17:00:00,D33,39.65273038179137
2024-05-19 18:00:00,D33,45.82640677955841
2024-05-19 19:00:00,D33,36.72352098522233
2024-05-19 20:00:00,D33,37.19743174818206
2024-05-19 21:00:00,D33,42.48849660660184
2024-05-19 22:00:00,D33,38.539707721019745
2024-05-19 23:00:00,D33,38.78786237725777
2024-05-20 00:00:00,D33,38.2023761899906
2024-05-20 01:00:00,D33,44.413945636109545
2024-05-20 02:00:00,D33,44.93172664158586
2024-05-20 03:00:00,D33,37.942383269657036
2024-05-20 04:00:00,D33,43.15243187550036
2024-05-20 05:00:00,D33,38.69290393477945
2024-05-20 06:00:00,D33,37.090541324010786
2024-05-20 07:00:00,D33,35.759459843275465
2024-05-20 08:00:00,D33,41.341388276337575
2024-05-20 09:00:00,D33,41.15694937265104
2024-05-20 10:00:00,D33,42.427337639670625
2024-05-20 11:00:00,D33,36.443838672291506
2024-05-20 12:00:00,D33,43.97754135438069
2024-05-20 13:00:00,D33,42.26586160289569
2024-05-20 14:00:00,D33,35.34174914175532
2024-05-20 15:00:00,D33,38.860131396188926
2024-05-20 16:00:00,D33,35.345321089764646
2024-05-20 17:00:00,D33,44.11378596523092
2024-05-20 18:00:00,D33,43.233940288142016
2024-05-20 19:00:00,D33,38.77442586943429
2024-05-20 20:00:00,D33,37.926445522104714
2024-05-20 21:00:00,D33,42.47605549872708
2024-05-20 22:00:00,D33,35.89302508440945
2024-05-20 23:00:00,D33,44.19869872922662
2024-05-21 00:00:00,D33,40.403001057574606
2024-05-21 01:00:00,D33,44.56595779163682
2024-05-21 02:00:00,D33,38.06763772726232
2024-05-21 03:00:00,D33,40.536763321708435
2024-05-21 04:00:00,D33,36.41575985057595
2024-05-21 05:00:00,D33,34.88490471104483
2024-05-21 06:00:00,D33,39.327849157039886
2024-05-21 07:00:00,D33,38.675346389276235
2024-05-21 08:00:00,D33,43.6959019753272
2024-05-21 09:00:00,D33,34.51716492054581
2024-05-21 10:00:00,D33,41.018142400707134
2024-05-21 11:00:00,D33,35.29733573481181
2024-05-21 12:00:00,D33,34.623989340459694
2024-05-21 13:00:00,D33,40.78245220125711
2024-05-21 14:00:00,D33,42.089942053660195
2024-05-21 15:00:00,D33,34.217900303025566
2024-05-21 16:00:00,D33,36.948148487915525
2024-05-21 17:00:00,D33,43.770320903783364
2024-05-21 18:00:00,D33,43.946116340681165
2024-05-21 19:00:00,D33,34.29165586680617
2024-05-21 20:00:00,D33,40.90294823853344
2024-05-21 21:00:00,D33,36.2101654902981
2024-05-21 22:00:00,D33,37.35863377748494
2024-05-21 23:00:00,D33,34.37601892485973
2024-05-22 00:00:00,D33,37.314016014686366
2024-05-22 01:00:00,D33,43.81376651110472
2024-05-22 02:00:00,D33,42.99471935974442
2024-05-22 03:00:00,D33,34.80435323065853
2024-05-22 04:00:00,D33,41.12237587075506
2024-05-22 05:00:00,D33,37.068235698951554
2024-05-22 06:00:00,D33,41.776663507708015
2024-05-22 07:00:00,D33,35.474378731931814
2024-05-22 08:00:00,D33,38.30039851350026
2024-05-22 09:00:00,D33,34.395816821023494
2024-05-22 10:00:00,D33,37.02094645905468
2024-05-22 11:00:00,D33,35.88011387708058
2024-05-22 12:00:00,D33,35.3193775833342
2024-05-22 13:00:00,D33,40.45897319393889
2024-05-22 14:00:00,D33,43.41770733728664
2024-05-22 15:00:00,D33,37.25042581419229
2024-05-22 16:00:00,D33,42.4574969150118
2024-05-22 17:00:00,D33,34.78952098831876
2024-05-22 18:00:00,D33,33.662894464723905
2024-05-22 19:00:00,D33,42.6582946624425
2024-05-22 20:00:00,D33,35.98920891128795
2024-05-22 21:00:00,D33,43.1659703170178
2024-05-22 22:00:00,D33,40.91059307910214
2024-05-22 23:00:00,D33,42.2310197172625
2024-05-23 00:00:00,D33,38.30288623557615
2024-05-23 01:00:00,D33,40.65990726162964
2024-05-23 02:00:00,D33,35.7080331905029
2024-05-23 03:00:00,D33,38.596124735643116
2024-05-23 04:00:00,D33,36.66506751411577
2024-05-23 05:00:00,D33,37.994577638765655
2024-05-23 06:00:00,D33,40.83953550794316
2024-05-23 07:00:00,D33,37.24198533643556
2024-05-23 08:00:00,D33,35.17805682436998
2024-05-23 09:00:00,D33,36.05420506672794
2024-05-23 10:00:00,D33,38.247139772319244
2024-05-23 11:00:00,D33,36.0470472948266
2024-05-23 12:00:00,D33,36.0178820721434
2024-05-23 13:00:00,D33,34.02242654952462
2024-05-23 14:00:00,D33,38.77179642948741
2024-05-23 15:00:00,D33,33.78033140194063
2024-05-23 16:00:00,D33,36.13576978089484
2024-05-23 17:00:00,D33,40.165077040884334
2024-05-23 18:00:00,D33,41.61229918525269
2024-05-23 19:00:00,D33,41.93184721677551
2024-05-23 20:00:00,D33,43.33947869542082
2024-05-23 21:00:00,D33,35.060859116311775
2024-05-23 22:00:00,D33,42.651965000729305
2024-05-23 23:00:00,D33,42.54996244670974
2024-05-24 00:00:00,D33,37.52023942915491
2024-05-24 01:00:00,D33,41.2914135697399
2024-05-24 02:00:00,D33,34.856484126871344
2024-05-24 03:00:00,D33,41.53949047790198
2024-05-24 04:00:00,D33,40.426744917446136
2024-05-24 05:00:00,D33,36.63201225317382
2024-05-24 06:00:00,D33,37.70863601265964
2024-05-24 07:00:00,D33,34.69644957514431
2024-05-24 08:00:00,D33,40.41136734972124
2024-05-24 09:00:00,D33,40.9758685328604
2024-05-24 10:00:00,D33,39.49308945765915
2024-05-24 11:00:00,D33,34.720605327398616
2024-05-24 12:00:00,D33,35.97355762682037
2024-05-24 13:00:00,D33,40.834239503943564
2024-05-24 14:00:00,D33,35.60043509794284
2024-05-24 15:00:00,D33,39.85188488462659
2024-05-24 16:00:00,D33,39.30214510649155
2024-05-24 17:00:00,D33,36.93641177491776
2024-05-24 18:00:00,D33,42.778722708885056
2024-05-24 19:00:00,D33,34.220145947612096
2024-05-24 20:00:00,D33,39.31848741162737
2024-05-24 21:00:00,D33,37.419607009702034
2024-05-24 22:00:00,D33,40.81125783006691
2024-05-24 23:00:00,D33,37.46110583049632
2024-05-25 00:00:00,D33,40.46084154188985
2024-05-25 01:00:00,D33,41.41247654742507
2024-05-25 02:00:00,D33,41.115402976421855
2024-05-25 03:00:00,D33,43.03213244407492
2024-05-25 04:00:00,D33,40.645654412326124
2024-05-25 05:00:00,D33,36.14391669434316
2024-05-25 06:00:00,D33,39.930616516145214
2024-05-25 07:00:00,D33,35.404217912682824
2024-05-25 08:00:00,D33,41.57446565754574
2024-05-25 09:00:00,D33,40.50465843843204
2024-05-25 10:00:00,D33,36.08740498652571
2024-05-25 11:00:00,D33,39.398832848387556
2024-05-25 12:00:00,D33,41.58270647950525
2024-05-25 13:00:00,D33,44.236209577605166
2024-05-25 14:00:00,D33,39.064825406436505
2024-05-25 15:00:00,D33,43.00303917865739
2024-05-25 16:00:00,D33,40.328252480980396
2024-05-25 17:00:00,D33,36.02077960739022
2024-05-25 18:00:00,D33,37.73789747141702
2024-05-25 19:00:00,D33,37.10666778505956
2024-05-25 20:00:00,D33,36.1679370479806
2024-05-25 21:00:00,D33,38.337938521965405
2024-05-25 22:00:00,D33,35.959528723609836
2024-05-25 23:00:00,D33,39.59690068361438
2024-05-26 00:00:00,D33,34.85213915583791
2024-05-26 01:00:00,D33,42.39206370523554
2024-05-26 02:00:00,D33,39.194133292675325
2024-05-26 03:00:00,D33,44.24362350223403
2024-05-26 04:00:00,D33,36.36400804307757
2024-05-26 05:00:00,D33,39.99591053297985
2024-05-26 06:00:00,D33,41.67672330613421
2024-05-26 07:00:00,D33,44.66354059313541
2024-05-26 08:00:00,D33,44.90122860502015
2024-05-26 09:00:00,D33,37.40959871560691
2024-05-26 10:00:00,D33,37.37425535378968
2024-05-26 11:00:00,D33,36.652581796687734
2024-05-26 12:00:00,D33,40.229244700824495
2024-05-26 13:00:00,D33,40.89537826236576
2024-05-26 14:00:00,D33,40.46066721823852
2024-05-26 15:00:00,D33,43.8161908010435
2024-05-26 16:00:00,D33,44.37755504531587
2024-05-26 17:00:00,D33,41.31075831430665
2024-05-26 18:00:00,D33,41.849733460668496
2024-05-26 19:00:00,D33,42.50366870792607
2024-05-26 20:00:00,D33,36.606344772911854
2024-05-26 21:00:00,D33,36.803836843983134
2024-05-26 22:00:00,D33,38.04323347612958
2024-05-26 23:00:00,D33,42.879252228137396
2024-05-27 00:00:00,D33,43.44230899590369
2024-05-27 01:00:00,D33,45.00296119734648
2024-05-27 02:00:00,D33,41.70588007422059
2024-05-27 03:00:00,D33,45.183907955788754
2024-05-27 04:00:00,D33,41.421396280573944
2024-05-27 05:00:00,D33,41.07011426463862
2024-05-27 06:00:00,D33,37.644168576825095
2024-05-27 07:00:00,D33,41.59613964400857
2024-05-27 08:00:00,D33,39.54392978558734
2024-05-27 09:00:00,D33,44.54219133699889
2024-05-27 10:00:00,D33,42.4245204008849
2024-05-27 11:00:00,D33,42.807691429114094
2024-05-27 12:00:00,D33,45.026291163712756
2024-05-27 13:00:00,D33,38.4940183900556
2024-05-27 14:00:00,D33,46.82114178065143
2024-05-27 15:00:00,D33,44.17843753606702
2024-05-27 16:00:00,D33,44.9379424836573
2024-05-27 17:00:00,D33,46.703585629329
2024-05-27 18:00:00,D33,45.09942840093865
2024-05-27 19:00:00,D33,38.996506145870335
2024-05-27 20:00:00,D33,45.16822822054437
2024-05-27 21:00:00,D33,43.011313389067965
2024-05-27 22:00:00,D33,44.02467794532196
2024-05-27 23:00:00,D33,38.508960504001614
2024-05-28 00:00:00,D33,41.40400223905597
2024-05-28 01:00:00,D33,40.8213379750619
2024-05-28 02:00:00,D33,45.67454409147015
2024-05-28 03:00:00,D33,43.74579159447934
2024-05-28 04:00:00,D33,41.68577896552093
2024-05-28 05:00:00,D33,43.185001660161525
2024-05-28 06:00:00,D33,44.68105946263602
2024-05-28 07:00:00,D33,40.38008089353411
2024-05-28 08:00:00,D33,40.40920127008394
2024-05-28 09:00:00,D33,38.36438644286979
2024-05-28 10:00:00,D33,44.049637203836575
2024-05-28 11:00:00,D33,39.62746433706955
2024-05-28 12:00:00,D33,42.85546757091187
2024-05-28 13:00:00,D33,38.90901109673965
2024-05-28 14:00:00,D33,46.77902477057592
2024-05-28 15:00:00,D33,47.14771484628181
2024-05-28 16:00:00,D33,39.25858050618589
2024-05-28 17:00:00,D33,46.900732774921565
2024-05-28 18:00:00,D33,42.44371931147541
2024-05-28 19:00:00,D33,43.11099327679024
2024-05-28 20:00:00,D33,43.44407139392929
2024-05-28 21:00:00,D33,45.57138969787696
2024-05-28 22:00:00,D33,45.18993421428067
2024-05-28 23:00:00,D33,40.27162245195049
2024-05-29 00:00:00,D33,42.299749452736975
2024-05-29 01:00:00,D33,48.02511132028816
2024-05-29 02:00:00,D33,48.263558642974914
2024-05-29 03:00:00,D33,48.36333553485027
2024-05-29 04:00:00,D33,43.40705033564673
2024-05-29 05:00:00,D33,41.01406228900042
2024-05-29 06:00:00,D33,45.296434682921316
2024-05-29 07:00:00,D33,46.47663456283611
2024-05-29 08:00:00,D33,40.43622315260502
2024-05-29 09:00:00,D33,45.75319051098408
2024-05-29 10:00:00,D33,49.12079868429352
2024-05-29 11:00:00,D33,43.162310285239286
2024-05-29 12:00:00,D33,42.85033056881188
2024-05-29 13:00:00,D33,48.20029328369723
2024-05-29 14:00:00,D33,49.22598542240183
2024-05-29 15:00:00,D33,42.73469043212582
2024-05-29 16:00:00,D33,49.43168547552456
2024-05-29 17:00:00,D33,44.557056634249335
2024-05-29 18:00:00,D33,46.4643287653974
2024-05-29 19:00:00,D33,46.02234569668722
2024-05-29 20:00:00,D33,41.224613714932296
2024-05-29 21:00:00,D33,43.74167266432197
2024-05-29 22:00:00,D33,47.68279957716423
2024-05-29 23:00:00,D33,47.22609534204402
2024-05-30 00:00:00,D33,48.1870285621053
2024-05-30 01:00:00,D33,48.681140071118605
2024-05-30 02:00:00,D33,48.732435640215265
2024-05-30 03:00:00,D33,46.330248367545934
2024-05-30 04:00:00,D33,47.849333091155685
2024-05-30 05:00:00,D33,51.018925344088345
2024-05-30 06:00:00,D33,49.45679218619551
2024-05-30 07:00:00,D33,45.00187308879575
2024-05-30 08:00:00,D33,50.23279318354069
2024-05-30 09:00:00,D33,45.5551932597474
2024-05-30 10:00:00,D33,49.84329143779992
2024-05-30 11:00:00,D33,43.22387903693929
2024-05-30 12:00:00,D33,50.65899067168052
2024-05-30 13:00:00,D33,44.608810897605665
2024-05-30 14:00:00,D33,50.83881122470919
2024-05-30 15:00:00,D33,52.34143094485213
2024-05-30 16:00:00,D33,47.743460520704346
2024-05-30 17:00:00,D33,45.31025384465862
2024-05-30 18:00:00,D33,50.76475970589157
2024-05-30 19:00:00,D33,51.972927175258334
2024-05-30 20:00:00,D33,50.76295192471917
2024-05-30 21:00:00,D33,45.74891084378804
2024-05-30 22:00:00,D33,47.34822605917601
2024-05-30 23:00:00,D33,49.81974001384449
2024-05-01 00:00:00,D34,51.324979905773674
2024-05-01 01:00:00,D34,50.03691618087495
2024-05-01 02:00:00,D34,51.95081642776425
2024-05-01 03:00:00,D34,51.70935245401978
2024-05-01 04:00:00,D34,47.49030675938235
2024-05-01 05:00:00,D34,45.21424389569579
2024-05-01 06:00:00,D34,44.821717152156396
2024-05-01 07:00:00,D34,50.74911573548464
2024-05-01 08:00:00,D34,45.18514837272443
2024-05-01 09:00:00,D34,49.26559647547309
2024-05-01 10:00:00,D34,45.362886589241675
2024-05-01 11:00:00,D34,52.7325723519727
2024-05-01 12:00:00,D34,49.58757692075688
2024-05-01 13:00:00,D34,47.260641621943556
2024-05-01 14:00:00,D34,48.250825802580216
2024-05-01 15:00:00,D34,47.437617382756855
2024-05-01 16:00:00,D34,53.27767750238527
2024-05-01 17:00:00,D34,51.42147236569693
2024-05-01 18:00:00,D34,54.72625604173377
2024-05-01 19:00:00,D34,45.95233452318009
2024-05-01 20:00:00,D34,53.366578573244716
2024-05-01 21:00:00,D34,48.60845275449022
2024-05-01 22:00:00,D34,50.47780053143812
2024-05-01 23:00:00,D34,46.31568500909725
2024-05-02 00:00:00,D34,49.37957383067022
2024-05-02 01:00:00,D34,46.93911282521631
2024-05-02 02:00:00,D34,50.60151302521372
2024-05-02 03:00:00,D34,54.18051322613867
2024-05-02 04:00:00,D34,54.26571479339381
2024-05-02 05:00:00,D34,47.994702499212956
2024-05-02 06:00:00,D34,51.759901845611836
2024-05-02 07:00:00,D34,48.70986856807406
2024-05-02 08:00:00,D34,54.317732184825445
2024-05-02 09:00:00,D34,56.18292011015591
2024-05-02 10:00:00,D34,52.80649891993927
2024-05-02 11:00:00,D34,56.11100856398132
2024-05-02 12:00:00,D34,56.66714799394593
2024-05-02 13:00:00,D34,50.31937089531569
2024-05-02 14:00:00,D34,56.67550615378257
2024-05-02 15:00:00,D34,48.61508887598465
2024-05-02 16:00:00,D34,51.9930874276672
2024-05-02 17:00:00,D34,52.9371158415263
2024-05-02 18:00:00,D34,52.14016159243372
2024-05-02 19:00:00,D34,56.0775936693551
2024-05-02 20:00:00,D34,48.756730742394495
2024-05-02 21:00:00,D34,50.39756017617821
2024-05-02 22:00:00,D34,52.55858495569122
2024-05-02 23:00:00,D34,56.02878495947907
2024-05-03 00:00:00,D34,50.83227944064461
2024-05-03 01:00:00,D34,54.308483255509245
2024-05-03 02:00:00,D34,55.43121016174136
2024-05-03 03:00:00,D34,56.606356317934015
2024-05-03 04:00:00,D34,56.074968001821
2024-05-03 05:00:00,D34,55.66679221960883
2024-05-03 06:00:00,D34,58.403824504198695
2024-05-03 07:00:00,D34,57.87881333719141
2024-05-03 08:00:00,D34,57.613997632578716
2024-05-03 09:00:00,D34,58.9132340416766
2024-05-03 10:00:00,D34,55.97304324953745
2024-05-03 11:00:00,D34,52.048288663588195
2024-05-03 12:00:00,D34,53.15343283258609
2024-05-03 13:00:00,D34,54.58476109412181
2024-05-03 14:00:00,D34,53.79590404425512
2024-05-03 15:00:00,D34,58.44849791957887
2024-05-03 16:00:00,D34,58.87097253045841
2024-05-03 17:00:00,D34,51.98802219749736
2024-05-03 18:00:00,D34,58.622624434283054
2024-05-03 19:00:00,D34,50.928923549451156
2024-05-03 20:00:00,D34,54.466359474999216
2024-05-03 21:00:00,D34,58.61702275324701
2024-05-03 22:00:00,D34,58.73699309513401
2024-05-03 23:00:00,D34,56.183058799647526
2024-05-04 00:00:00,D34,55.04508328983395
2024-05-04 01:00:00,D34,51.52441258254092
2024-05-04 02:00:00,D34,54.043749018703686
2024-05-04 03:00:00,D34,52.45920212302415
2024-05-04 04:00:00,D34,55.46705021864026
2024-05-04 05:00:00,D34,52.441667190993606
2024-05-04 06:00:00,D34,56.01761343190614
2024-05-04 07:00:00,D34,60.23713244634964
2024-05-04 08:00:00,D34,59.175705014304505
2024-05-04 09:00:00,D34,51.4291698531047
2024-05-04 10:00:00,D34,56.52920966687117
2024-05-04 11:00:00,D34,55.84468844255226
2024-05-04 12:00:00,D34,59.49078081309306
2024-05-04 13:00:00,D34,56.882288113905474
2024-05-04 14:00:00,D34,55.34164716334195
2024-05-04 15:00:00,D34,53.8069768972763
2024-05-04 16:00:00,D34,58.960366682839584
2024-05-04 17:00:00,D34,52.69635895680598
2024-05-04 18:00:00,D34,59.64283695322708
2024-05-04 19:00:00,D34,59.007509078207015
2024-05-04 20:00:00,D34,56.471110610724764
2024-05-04 21:00:00,D34,53.478277667699786
2024-05-04 22:00:00,D34,54.26408379968791
2024-05-04 23:00:00,D34,58.70993818916108
2024-05-05 00:00:00,D34,54.68461234714375
2024-05-05 01:00:00,D34,53.58973072138011
2024-05-05 02:00:00,D34,51.805046019598535
2024-05-05 03:00:00,D34,61.232504409679095
2024-05-05 04:00:00,D34,56.73330021411265
2024-05-05 05:00:00,D34,55.23588424639189
2024-05-05 06:00:00,D34,57.79864775964709
2024-05-05 07:00:00,D34,55.777292680628435
2024-05-05 08:00:00,D34,55.35776988555883
2024-05-05 09:00:00,D34,57.31501944261201
2024-05-05 10:00:00,D34,58.893725498356346
2024-05-05 11:00:00,D34,59.86372179881589
2024-05-05 12:00:00,D34,53.96641384231251
2024-05-05 13:00:00,D34,61.68995378745936
2024-05-05 14:00:00,D34,57.33182828361415
2024-05-05 15:00:00,D34,56.819982752085835
2024-05-05 16:00:00,D34,56.336083822647346
2024-05-05 17:00:00,D34,53.654025818835706
2024-05-05 18:00:00,D34,54.857753223943334
2024-05-05 19:00:00,D34,56.57806541383052
2024-05-05 20:00:00,D34,57.37191454947465
2024-05-05 21:00:00,D34,61.3668987458508
2024-05-05 22:00:00,D34,52.851036591758145
2024-05-05 23:00:00,D34,56.583545075840775
