Vehicle ID,Fuel ID,Manufacturer ID,Category ID,Model,Model Year,Alternative Fuel Economy City,Alternative Fuel Economy Highway,Alternative Fuel Economy Combined,Conventional Fuel Economy City,Conventional Fuel Economy Highway,Conventional Fuel Economy Combined,Engine Type,Engine Size,Engine Cylinder Count,Engine/Motor(s) Description,Manufacturer,Manufacturer URL,Category,Fuel Code,Fuel,Electric-Only Range,Total Range,PHEV Type,Notes,Drivetrain,Charging Rate Level 2 (kW),Charging Rate DC Fast (kW),Charging Speed Level 1 (miles added per hour of charging),Charging Speed Level 2 (miles added per hour of charging),Charging Speed DC Fast (miles added per hour of charging),Battery Voltage,Battery Capacity Amp Hours,Battery Capacity kWh,Seating Capacity
13337,41,483,29,VF 8 Eco/Plus,2023,"","",80-87,"","","",e-motor,130/150 kW (x2),"",130/150 kW electric motors (x2),VinFast,https://vinfastauto.us/,SUV,ELEC,Electric,191-207,"","",Includes Plus model,AWD,"","","","","",400,222.0,88.0,""
13250,41,347,29,ID.4 AWD Pro/Pro S,2023,104,93,99,"","","",e-motor,TBD,"",TBD,Volkswagen,http://www.vw.com,SUV,ELEC,Electric,255,"","","",AWD,11,125,4,34,306,350,234.0,81.0,5
13249,41,347,29,ID.4 S/Pro/Pro S,2023,115,98,107,"","","",e-motor,150 kW electric motor,"",150 kW electric motor,Volkswagen,http://www.vw.com,SUV,ELEC,Electric,209-275,"","","",RWD,11,125,4,34,306,350,234.0,81.0,5
13119,41,395,29,C40 Recharge Twin,2023,94,80,87,"","","",e-motor,175 kW electric motors (X2),"",175 kW electric motors (X2),Volvo,"",SUV,ELEC,Electric,226,"","","",AWD,11,149,3,28,310,396,196.0,77.0,5
13120,41,395,29,XC40 Recharge Twin,2023,92,79,85,"","","",e-motor,150 kW electric motors (X2),"",150 kW electric motors (X2),Volvo,"",SUV,ELEC,Electric,223,"","","",AWD,11,150,3,28,303,396,196.0,77.0,5
12949,41,377,27,e-tron GT,2022,81,83,82,"","","",e-motor,175 kW electric motor,"","175 kW electric motor;
129 Ah battery",Audi,http://progress.audiusa.com/,Sedan/Wagon,ELEC,Electric,238,"","","",AWD,"","","","","","","","",""
13002,41,377,29,e-tron quattro,2022,78,77,78,"","","",e-motor,141 kW and 172 kW electric motor,"","141 kW and 172 kW electric motors;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,222,"","","",AWD,"","","","","","","","",""
12950,41,377,29,"e-tron S (20"" wheels)",2022,72,75,73,"","","",e-motor,138kW electric motor,"","138kW electric motor;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,208,"","","",AWD,"","","","","","","","",""
12951,41,377,29,"e-tron S (21"" or 22"" wheels)",2022,62,64,63,"","","",e-motor,138kW electric motor,"","138kW electric motor;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,181,"","","",AWD,"","","","","","","","",""
13001,41,377,29,e-tron Sportback quattro,2022,76,78,77,"","","",e-motor,141 kW and 172 kW electric motor,"","141 kW and 172 kW electric motors;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,218,"","","",AWD,"","","","","","","","",""
12952,41,377,29,"e-tron S Sportback (20"" wheels)",2022,73,78,75,"","","",e-motor,138kW electric motor,"","138kW electric motor;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,212,"","","",AWD,"","","","","","","","",""
12953,41,377,29,"e-tron S Sportback (21"" or 22"" wheels)",2022,64,66,65,"","","",e-motor,157kW electric motor,"","157kW electric motor;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,185,"","","",AWD,"","","","","","","","",""
12954,41,377,29,Q4 e-tron quattro,2022,100,89,95,"","","",e-motor,80 kW and 150 kW electric motor,"","80 kW and 150 kW electric motors;
234 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,241,"","","",AWD,"","","","","","","","",""
12955,41,377,29,Q4 e-tron Sportback quattro,2022,100,89,95,"","","",e-motor,80 kW and 150 kW electric motor,"","80 kW and 150 kW electric motors;
234 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,241,"","","",AWD,"","","","","","","","",""
12956,41,377,29,RS e-tron GT,2022,100,89,95,"","","",e-motor,335 kW electric motor,"","335 kW electric motor;
723 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,241,"","","",AWD,"","","","","","","","",""
13047,41,211,27,"i4 eDrive40 Gran Coupe (18"" Wheels) ",2022,109,108,109,"","","",e-motor,250 kW electric motor,"","250 kW electric motor;
211 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,301,"","","",RWD,"","","","","","","","",""
13046,41,211,27,"i4 eDrive40 Gran Coupe (19"" Wheels) ",2022,100,98,99,"","","",e-motor,250 kW electric motor,"","250 kW electric motor;
211 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,282,"","","",RWD,"","","","","","","","",""
13048,41,211,27,"i4 M50 Gran Coupe (19"" Wheels) ",2022,94,98,96,"","","",e-motor,190 and 230 kW electric motors,"","190 and 230 kW electric motors;
211 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,270,"","","",AWD,"","","","","","","","",""
13049,41,211,27,"i4 M50 Gran Coupe (20"" Wheels) ",2022,79,80,80,"","","",e-motor,190 and 230 kW electric motors,"","190 and 230 kW electric motors;
211 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,227,"","","",AWD,"","","","","","","","",""
13050,41,211,29,"iX xDrive50 (20"" Wheels) ",2022,86,87,86,"","","",e-motor,190 and 230 kW electric motors,"","190 and 230 kW electric motors;
303 Ah battery",BMW,https://www.bmwusa.com,SUV,ELEC,Electric,324,"","","",AWD,"","","","","","","","",""
13051,41,211,29,"iX xDrive50 (21"" Wheels) ",2022,82,84,83,"","","",e-motor,190 and 230 kW electric motors,"","190 and 230 kW electric motors;
303 Ah battery",BMW,https://www.bmwusa.com,SUV,ELEC,Electric,305,"","","",AWD,"","","","","","","","",""
13052,41,211,29,"iX xDrive50 (22"" Wheels) ",2022,86,85,86,"","","",e-motor,190 and 230 kW electric motors,"","190 and 230 kW electric motors;
303 Ah battery",BMW,https://www.bmwusa.com,SUV,ELEC,Electric,315,"","","",AWD,"","","","","","","","",""
12778,41,215,27,Bolt EUV,2022,125,104,115,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
189 Ah battery",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,247,"","","",FWD,"","","","","","","","",""
12777,41,215,27,Bolt EV,2022,131,109,120,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
189 Ah battery",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,259,"","","",FWD,"","","","","","","","",""
13093,41,219,25,F150 Lightning 4WD,2022,76,61,68,"","","",e-motor,358 kW electric motors (x2),"","358 kW electric motors (X2);
328 Ah battery",Ford,https://www.ford.com,Pickup,ELEC,Electric,230,"","","",AWD,"","","","","","","","",""
13094,41,219,25,F150 Lightning 4WD Extended Range,2022,78,63,70,"","","",e-motor,210 kW electric motors (x2),"","210 kW electric motors (X2);
410 Ah battery",Ford,https://www.ford.com,Pickup,ELEC,Electric,320,"","","",AWD,"","","","","","","","",""
13095,41,219,25,F150 Lightning Platinum 4WD,2022,73,60,66,"","","",e-motor,210 kW electric motors (x2),"","210 kW electric motors (X2);
410 Ah battery",Ford,https://www.ford.com,Pickup,ELEC,Electric,300,"","","",AWD,"","","","","","","","",""
13059,41,219,29,Mustang Mach-E AWD,2022,98,86,93,"","","",e-motor,198 kW electric motors (x2),"","198 kW electric motors (x2);
216 Ah battery",Ford,https://www.ford.com,SUV,ELEC,Electric,224,"","","",AWD,"","","","","","","","",""
13056,41,219,29,Mustang Mach-E AWD California Route 1,2022,105,91,98,"","","",e-motor,258 kW electric motors (x2),"","258 kW electric motors (x2);
288 Ah battery",Ford,https://www.ford.com,SUV,ELEC,Electric,312,"","","",AWD,"","","","","","","","",""
13060,41,219,29,Mustang Mach-E AWD Extended,2022,97,84,91,"","","",e-motor,258 kW electric motors (x2),"","258 kW electric motors (x2);
288 Ah battery",Ford,https://www.ford.com,SUV,ELEC,Electric,277,"","","",AWD,"","","","","","","","",""
13057,41,219,29,Mustang Mach-E GT AWD,2022,90,77,84,"","","",e-motor,179  kW electric motors (X2),"","179  kW electric motors (X2);
288 Ah battery",Ford,https://www.ford.com,SUV,ELEC,Electric,270,"","","",AWD,"","","","","","","","",""
13058,41,219,29,Mustang Mach-E GT Performance,2022,88,75,82,"","","",e-motor,179  kW electric motor,"","179  kW electric motor;
288 Ah battery",Ford,https://www.ford.com,SUV,ELEC,Electric,260,"","","",AWD,"","","","","","","","",""
13053,41,219,29,Mustang Mach-E RWD,2022,110,96,103,"","","",e-motor,198 kW electric motor,"","198 kW electric motor;
216 kWh battery",Ford,https://www.ford.com,SUV,ELEC,Electric,247,"","","",RWD,"","","","","","","","",""
13055,41,219,29,Mustang Mach-E RWD California Route 1,2022,108,94,101,"","","",e-motor,216 kW electric motor,"","216 kW electric motor;
288 Ah battery",Ford,https://www.ford.com,SUV,ELEC,Electric,314,"","","",RWD,"","","","","","","","",""
13054,41,219,29,Mustang Mach-E RWD Extended,2022,104,90,97,"","","",e-motor,216 kW electric motor,"","216 kW electric motor;
288 Ah battery",Ford,https://www.ford.com,SUV,ELEC,Electric,303,"","","",RWD,"","","","","","","","",""
13005,41,351,27,Ioniq 5 AWD (Long Range),2022,110,87,98,"","","",e-motor,74 kW and 165 kW electric motors,"","74 kW and 165 kW electric motors;
111 Ah battery",Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,ELEC,Electric,256,"","","",AWD,"","","","","","","","",""
13003,41,351,27,Ioniq 5 RWD,2022,127,94,110,"","","",e-motor,125 kW electric motor,"","125 kW electric motor;
111 Ah battery",Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,ELEC,Electric,220,"","","",RWD,"","","","","","","","",""
13004,41,351,27,Ioniq 5 RWD (Long Range),2022,132,98,114,"","","",e-motor,168 kW electric motor,"","168 kW electric motor;
111 Ah battery",Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,ELEC,Electric,303,"","","",RWD,"","","","","","","","",""
12879,41,351,29,Kona Electric,2022,132,108,120,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
180 Ah battery",Hyundai,http://www.hyundaiusa.com/,SUV,ELEC,Electric,258,"","","",FWD,"","","","","","","","",""
13008,41,361,27,EV6 AWD (Long Range) ,2022,116,94,105,"","","",e-motor,74 kW and 165 kW electric motors,"","74 kW and 165 kW electric motors;
111 Ah battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,274,"","","",AWD,"","","","","","","","",""
13006,41,361,27,EV6 RWD,2022,136,100,117,"","","",e-motor,125 kW electric motor,"","125 kW electric motor;
111 Ah battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,232,"","","",RWD,"","","","","","","","",""
13007,41,361,27,EV6 RWD (Long Range) ,2022,134,101,117,"","","",e-motor,168 kW electric motor,"","168 kW electric motor;
111 Ah battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,310,"","","",RWD,"","","","","","","","",""
12880,41,361,27,Niro Electric,2022,123,102,112,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
180 Ah battery",Kia,http://www.kia.com,Sedan/Wagon,ELEC,Electric,239,"","","",FWD,"","","","","","","","",""
12894,41,469,27,"Air Dream P AWD w/19"" wheels",2022,117,114,116,"","","",e-motor,370kW and 459kW electric motors,"","370kW and 459kW electrics motors;
150Ah battery",Lucid,"",Sedan/Wagon,ELEC,Electric,471,"","","",AWD,"","","","","","","","",""
12895,41,469,27,"Air Dream P AWD w/21"" wheels",2022,110,111,111,"","","",e-motor,370kW and 459kW electric motors,"","370kW and 459kW electrics motors;
150Ah battery",Lucid,"",Sedan/Wagon,ELEC,Electric,451,"","","",AWD,"","","","","","","","",""
12896,41,469,27,"Air Dream R AWD w/19"" wheels",2022,126,125,125,"","","",e-motor,198kW and 498kW electric motors,"","198kW and 498kW electrics motors;
150Ah battery",Lucid,"",Sedan/Wagon,ELEC,Electric,520,"","","",AWD,"","","","","","","","",""
12897,41,469,27,"Air Dream R AWD w/21"" wheels",2022,115,117,116,"","","",e-motor,198kW and 498kW electric motors,"","198kW and 498kW electrics motors;
150Ah battery",Lucid,"",Sedan/Wagon,ELEC,Electric,481,"","","",AWD,"","","","","","","","",""
12898,41,469,27,"Air G Touring AWD w/19"" wheels",2022,130,132,131,"","","",e-motor,178kW and 433kW electric motors,"","178kW and 433kW electrics motors;
143Ah battery",Lucid,"",Sedan/Wagon,ELEC,Electric,516,"","","",AWD,"","","","","","","","",""
12899,41,469,27,"Air G Touring AWD w/21"" wheels",2022,121,122,121,"","","",e-motor,178kW and 433kW electric motors,"","178kW and 433kW electrics motors;
143Ah battery",Lucid,"",Sedan/Wagon,ELEC,Electric,469,"","","",AWD,"","","","","","","","",""
12957,41,229,27,MX-30,2022,98,85,92,"","","",e-motor,81 kW electric motor,"","81 kW electric motor;
100 Ah battery",Mazda,http://www.mazdausa.com,Sedan/Wagon,ELEC,Electric,100,"","","",FWD,"","","","","","","","",""
13311,41,239,27,AMG EQS 4MATIC+,2022,76,78,77,"","","",e-motor,174 and 310 kW,"",174 and 310 kW electric motors,Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,ELEC,Electric,277,"","","",AWD,9.6,200,3,27,456,396,282.0,111.0,5
13312,41,239,29,EQB 300 4MATIC,2022,104,98,101,"","","",e-motor,72 and 96 kW,"",72 and 96 kW electric motors,Mercedes-Benz,https://www.mbusa.com,SUV,ELEC,Electric,243,"","","",AWD,"","","","","",321,229.0,73.0,""
13313,41,239,29,EQB 350 4MATIC,2022,98,93,96,"","","",e-motor,72 and 143 kW,"",72 and 143 kW electric motors,Mercedes-Benz,https://www.mbusa.com,SUV,ELEC,Electric,227,"","","",AWD,"","","","","",321,229.0,73.0,""
12958,41,239,27,EQS450+,2022,97,97,97,"","","",e-motor,245 kW electric motor,"","245 kW electric motor;
282 Ah battery",Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,ELEC,Electric,350,"","","",RWD,"","","","","","","","",""
12959,41,239,27,EQS 580 4MATIC,2022,92,99,95,"","","",e-motor,135 and 255 kW electric motors,"","135 kW and 255 kW electric motors;
282 Ah battery",Mercedes-Benz,https://www.mbusa.com,Sedan/Wagon,ELEC,Electric,340,"","","",AWD,"","","","","","","","",""
12779,41,425,27,Cooper SE Hardtop 2 door,2022,119,100,110,"","","",e-motor,135 kW electric motor,"","135 kW electric motor;
93 Ah battery",Mini,"",Sedan/Wagon,ELEC,Electric,114,"","","",FWD,"","","","","","","","",""
12881,41,217,27,Leaf (40 kWh battery pack),2022,123,99,111,"","","",e-motor,110 kW electric motor,"","110 kW electric motor;
115 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,149,"","","",FWD,"","","","","","","","",""
12882,41,217,27,Leaf (62 kWh battery pack),2022,118,97,108,"","","",e-motor,160 kW electric motor,"","160 kW electric motor;
176 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,226,"","","",FWD,"","","","","","","","",""
12883,41,217,27,Leaf SV/SL (62 kWh battery pack),2022,114,94,104,"","","",e-motor,160 kW electric motor,"","160 kW electric motor;
176 Ah battery",Nissan,http://www.nissanusa.com,Sedan/Wagon,ELEC,Electric,215,"","","",FWD,"","","","","","","","",""
12884,41,462,27,Polestar 2 (Dual Motor),2022,94,84,89,"","","",e-motor,150kW electric motors (X2),"","dual 150 kW electric motors (300kW total);
196 Ah battery",Polestar Automotive USA,"",Sedan/Wagon,ELEC,Electric,249,"","","",AWD,"","","","","","","","",""
13009,41,462,27,Polestar 2 (Single Motor),2022,113,100,107,"","","",e-motor,170kW electric motor,"","170kW electric motor;
196 Ah battery",Polestar Automotive USA,"",Sedan/Wagon,ELEC,Electric,270,"","","",FWD,"","","","","","","","",""
12966,41,391,27,Taycan 4 Cross Turismo,2022,76,77,76,"","","",e-motor,175 and 320 kW electric motors,"","175 and 320 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,215,"","","",AWD,"","","","","","","","",""
12967,41,391,27,Taycan 4S Cross Turismo,2022,75,75,75,"","","",e-motor,175 and 320 kW electric motors,"","175 and 320 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,215,"","","",AWD,"","","","","","","","",""
12960,41,391,27,Taycan 4S Perf Battery,2022,79,80,79,"","","",e-motor,150 and 270 kW electric motors,"","150 and 270 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,199,"","","",AWD,"","","","","","","","",""
12961,41,391,27,Taycan 4S Perf Battery Plus,2022,72,81,77,"","","",e-motor,175 and 320 kW electric motors,"","175 and 320 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,227,"","","",AWD,"","","","","","","","",""
13106,41,391,27,Taycan GTS,2022,83,82,83,"","","",e-motor,194 and 360 kW electric motors,"","194 and 360 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,246,"","","",AWD,"","","","","","","","",""
13107,41,391,27,Taycan GTS ST,2022,80,80,80,"","","",e-motor,194 and 360 kW electric motors,"","194 and 360 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,233,"","","",AWD,"","","","","","","","",""
12964,41,391,27,Taycan Perf Battery,2022,76,84,79,"","","",e-motor,240 kW electric motor,"","240 kW electric motor; 
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,200,"","","",AWD,"","","","","","","","",""
12965,41,391,27,Taycan Perf Battery Plus,2022,71,80,75,"","","",e-motor,280 kW electric motor,"","280 kW electric motor; 
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,225,"","","",AWD,"","","","","","","","",""
12962,41,391,27,Taycan Turbo,2022,71,75,73,"","","",e-motor,170 and 335 kW electric motors,"","170 and 335 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,212,"","","",AWD,"","","","","","","","",""
12968,41,391,27,Taycan Turbo Cross Turismo,2022,72,72,72,"","","",e-motor,175 and 355 kW electric motors,"","175 and 355 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,204,"","","",AWD,"","","","","","","","",""
12963,41,391,27,Taycan Turbo S,2022,69,71,70,"","","",e-motor,190 and 335 kW electric motors,"","190 and 335 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,201,"","","",AWD,"","","","","","","","",""
12969,41,391,27,Taycan Turbo S Cross Turismo,2022,74,73,73,"","","",e-motor,175 and 355 kW electric motors,"","175 and 355 kW electric motors;
129 Ah battery",Porsche,http://www.porsche.com,Sedan/Wagon,ELEC,Electric,202,"","","",AWD,"","","","","","","","",""
12970,41,470,29,R1S,2022,73,65,69,"","","",e-motor,"162, 162, 163, 163 kW ","","162, 162, 163, 163kW electric independent electric motors;
360Ah battery",Rivian ,"",SUV,ELEC,Electric,316,"","","",Part-Time 4WD,"","","","","","","","",""
12971,41,470,25,R1T,2022,74,66,70,"","","",e-motor,"162, 162, 163, 163 kW ","","162, 162, 163, 163kW electric independent electric motors;
360Ah battery",Rivian ,"",Pickup,ELEC,Electric,314,"","","",Part-Time 4WD,"","","","","","","","",""
13014,41,237,27,Model 3 (Long Range) AWD,2022,134,126,131,"","","",e-motor,98 kW and 195 kW electric motors,"","98 kW and 195 kW electric motors; 
235 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,353,"","","",AWD,"","","","","","","","",""
13015,41,237,27,Model 3 Performance AWD,2022,118,107,113,"","","",e-motor,131kW and 190 kW electric motors,"","131kW and 190 kW electric motors; 
235 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,315,"","","",AWD,"","","","","","","","",""
13013,41,237,27,Model 3 RWD,2022,138,126,132,"","","",e-motor,192 kW electric motor,"","192 kW electric motor; 
174 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,272,"","","",RWD,"","","","","","","","",""
13010,41,237,27,Model S ,2022,124,115,120,"","","",e-motor,247 kW dual electric motors,"","247 kW dual electric motors;
256 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,405,"","","",AWD,"","","","","","","","",""
13012,41,237,27,"Model S Plaid (19"" Wheels)",2022,119,112,116,"","","",e-motor,250 kW electric motors (X3),"","250 kW electric motors (X3);
256 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,396,"","","",AWD,"","","","","","","","",""
13011,41,237,27,"Model S Plaid (21"" Wheels)",2022,102,99,101,"","","",e-motor,250 kW electric motors (X3),"","250 kW electric motors (X3);
256 Ah battery",Tesla,https://www.tesla.com/models/design,Sedan/Wagon,ELEC,Electric,348,"","","",AWD,"","","","","","","","",""
13019,41,237,29,Model X AWD,2022,107,97,102,"","","",e-motor,243 and 248 kW electric motors,"","243 and 248 kW electric motors;
256 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,348,"","","",AWD,"","","","","","","","",""
13020,41,237,29,"Model X Plaid (20"" Wheels)",2022,103,93,98,"","","",e-motor,230kW electric motors (X3),"","230kW electric motors (X3);
256 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,333,"","","",AWD,"","","","","","","","",""
13021,41,237,29,"Model X Plaid (22"" Wheels)",2022,94,88,91,"","","",e-motor,230kW electric motors (X3),"","230kW electric motors (X3);
256 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,311,"","","",AWD,"","","","","","","","",""
13075,41,237,29,Model Y AWD,2022,129,116,123,"","","",e-motor,91 and 200 kW electric motors,"","91 and 200 kW electric motors;
235 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,279,"","","",AWD,"","","","","","","","",""
13017,41,237,29,Model Y (Long Range) AWD,2022,127,117,122,"","","",e-motor,91 and 200 kW electric motors,"","91 and 200 kW electric motors;
235 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,330,"","","",AWD,"","","","","","","","",""
13016,41,237,29,Model Y Performance AWD,2022,115,106,111,"","","",e-motor,133 and 179 kW electric motors,"","133 and 179 kW electric motors;
235 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,303,"","","",AWD,"","","","","","","","",""
13018,41,237,29,Model Y RWD,2022,140,119,129,"","","",e-motor,209 kW electric motor,"","209 kW electric motor;
158 Ah battery",Tesla,https://www.tesla.com/models/design,SUV,ELEC,Electric,244,"","","",RWD,"","","","","","","","",""
13096,41,347,29,ID.4 AWD Pro,2022,106,96,101,"","","",e-motor,80 and 150 kW electric motors,"","80 and 150 kW electric motors;
234 Ah battery",Volkswagen,http://www.vw.com,SUV,ELEC,Electric,251,"","","",AWD,"","","","","","","","",""
13097,41,347,29,ID.4 AWD Pro S,2022,100,90,95,"","","",e-motor,80 and 150 kW electric motors,"","80 and 150 kW electric motors;
234 Ah battery",Volkswagen,http://www.vw.com,SUV,ELEC,Electric,245,"","","",AWD,"","","","","","","","",""
13098,41,347,29,ID.4 Pro,2022,116,98,107,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
234 Ah battery",Volkswagen,http://www.vw.com,SUV,ELEC,Electric,275,"","","",RWD,"","","","","","","","",""
13099,41,347,29,ID.4 Pro S,2022,110,93,102,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
234 Ah battery",Volkswagen,http://www.vw.com,SUV,ELEC,Electric,262,"","","",RWD,"","","","","","","","",""
13022,41,395,29,C40 Recharge Twin,2022,94,80,87,"","","",e-motor,150 kW electric motors (X2),"","150 kW electric motors (X2);
196 Ah battery",Volvo,"",SUV,ELEC,Electric,226,"","","",AWD,"","","","","","","","",""
12885,41,395,29,XC40 Recharge Twin,2022,92,79,85,"","","",e-motor,150 kW electric motors (X2),"","150 kW electric motors (X2);
196 Ah battery",Volvo,"",SUV,ELEC,Electric,223,"","","",AWD,"","","","","","","","",""
12623,41,377,29,e-tron,2021,78,77,78,"","","",e-motor,141 kW and 172 kW electric motor,"","141 kW and 172 kW electric motors;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,222,"","","","","","","","","","","","",""
12622,41,377,29,e-tron Sportback,2021,76,78,77,"","","",e-motor,141 kW and 172 kW electric motor,"","141 kW and 172 kW electric motors;
240 Ah battery",Audi,http://progress.audiusa.com/,SUV,ELEC,Electric,218,"","","","","","","","","","","","",""
12750,41,211,27,i3,2021,124,102,113,"","","",e-motor,125 kW electric motor,"","125 kW electric motor;
120 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,153,"","","","","","","","","","","","",""
12695,41,211,27,i3s,2021,124,102,113,"","","",e-motor,135 kW electric motor,"","135 kW electric motor;
120 Ah battery",BMW,https://www.bmwusa.com,Sedan/Wagon,ELEC,Electric,153,"","","","","","","","","","","","",""
12696,41,215,27,Bolt EV,2021,127,108,118,"","","",e-motor,150 kW electric motor,"","150 kW electric motor;
189 Ah battery",Chevrolet,http://www.chevrolet.com,Sedan/Wagon,ELEC,Electric,259,"","","","","","","","","","","","",""
12666,41,219,27,Mustang Mach-E AWD,2021,100,86,93,"","","",e-motor,198 kW electric motor,"","198 kW electric motor;
216 kWh battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,211,"","","",Part-Time 4WD,"","","","","","","","",""
12667,41,219,27,Mustang Mach-E AWD Extended,2021,96,84,90,"","","",e-motor,209 kW electric motor,"","209 kW electric motor;
288 kWh battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,270,"","","","","","","","","","","","",""
12994,41,219,27,Mustang Mach-E GT AWD,2021,88,75,82,"","","",e-motor,179  kW electric motors (X2),"","179  kW electric motors (X2);
288 Ah battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,260,"","","",AWD,"","","","","","","","",""
12993,41,219,27,Mustang Mach-E GT AWD,2021,90,77,84,"","","",e-motor,179  kW electric motors (X2),"","179  kW electric motors (X2);
288 Ah battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,270,"","","",AWD,"","","","","","","","",""
12664,41,219,27,Mustang Mach-E RWD,2021,105,93,100,"","","",e-motor,198 kW electric motor,"","198 kW electric motor;
216 kWh battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,230,"","","","","","","","","","","","",""
12714,41,219,27,Mustang Mach-E RWD California Route 1,2021,108,94,101,"","","",e-motor,216 kW electric motor,"","216 kW electric motor;
288 kWh battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,305,"","","","","","","","","","","","",""
12665,41,219,27,Mustang Mach-E RWD Extended,2021,104,90,97,"","","",e-motor,216 kW electric motor,"","216 kW electric motor;
288 kWh battery",Ford,https://www.ford.com,Sedan/Wagon,ELEC,Electric,300,"","","","","","","","","","","","",""
12756,41,351,27,Ioniq Electric,2021,145,121,133,"","","",e-motor,100 kW electric motor,"","100 kW electric motor;
120 Ah battery",Hyundai,http://www.hyundaiusa.com/,Sedan/Wagon,ELEC,Electric,170,"","","","","","","","","","","","",""
